title,cats,post_content,status,identifier,user,update_user,tags,short_content,post_image
"PINGENTES FOLHEADOS",,,1,pingentes-folheados,"Fator Designer","Fator Designer",,"Temos uma infinidade de modelos de pingentes, veja mais... ",codazon_blog/codazon_blog_1460605529.jpg
"Grey Sades jackets in Spring",,"<div class=""separator""><a href=""http://3.bp.blogspot.com/-YeNySalUQZo/VnfZSa00vSI/AAAAAAAANok/CDCV52HAMj0/s1600/_DSC1977.jpg""><img src=""http://3.bp.blogspot.com/-YeNySalUQZo/VnfZSa00vSI/AAAAAAAANok/CDCV52HAMj0/s1600/_DSC1977.jpg"" alt="""" border=""0"" /></a></div>
<div class=""separator""><a href=""http://4.bp.blogspot.com/-k99AbFN3lF8/Vnfaor_qGTI/AAAAAAAANo4/3htsX12WvRs/s1600/alla.jpg""><img src=""http://4.bp.blogspot.com/-k99AbFN3lF8/Vnfaor_qGTI/AAAAAAAANo4/3htsX12WvRs/s1600/alla.jpg"" alt="""" border=""0"" /></a></div>
<div class=""separator""><a href=""http://2.bp.blogspot.com/-dqcSnWBxytM/VnfZPBxS9LI/AAAAAAAANoU/0eQUwkKN78k/s1600/_DSC1950.jpg""><img src=""http://2.bp.blogspot.com/-dqcSnWBxytM/VnfZPBxS9LI/AAAAAAAANoU/0eQUwkKN78k/s1600/_DSC1950.jpg"" alt="""" border=""0"" /></a></div>
<div class=""separator""><a href=""http://1.bp.blogspot.com/-jIJ3Kf540pE/VnfZYnTJYNI/AAAAAAAANos/u3Onqg8t0H8/s1600/_DSC1984.jpg""><img src=""http://1.bp.blogspot.com/-jIJ3Kf540pE/VnfZYnTJYNI/AAAAAAAANos/u3Onqg8t0H8/s1600/_DSC1984.jpg"" alt="""" border=""0"" /></a></div>
<div class=""separator""><a href=""http://4.bp.blogspot.com/-4X2ZbQVeFjU/VnfZRDhmfjI/AAAAAAAANoc/k0-suvrxcz4/s1600/-.jpg""><img src=""http://4.bp.blogspot.com/-4X2ZbQVeFjU/VnfZRDhmfjI/AAAAAAAANoc/k0-suvrxcz4/s1600/-.jpg"" alt="""" border=""0"" /></a></div>
<div class=""separator""><a href=""http://2.bp.blogspot.com/-0zerJMbZaFA/VnfZJw3HSQI/AAAAAAAANoM/nnT6dNWrIQ0/s1600/_DSC1971.jpg""><img src=""http://2.bp.blogspot.com/-0zerJMbZaFA/VnfZJw3HSQI/AAAAAAAANoM/nnT6dNWrIQ0/s1600/_DSC1971.jpg"" alt="""" border=""0"" /></a></div>
<div>&nbsp;</div>
<div>
<div><em>IN THE LOOK</em></div>
</div>
<div>
<div><em>Coat Cardigan :&nbsp;<a href=""http://www.mavi.com/Kadin/Triko/Hirka/Acik-Gri-Uzun-Hirka/p/170547-20393"" target=""_blank"">Mavi</a></em></div>
</div>
<div>
<div><em>Bag : Beymen</em></div>
</div>
<div>
<div><em>Watch : Michael Kors</em></div>
</div>
<div>
<div><em>Shoes : Adidas Stan Smith</em></div>
</div>
<div>
<div><em>Jeans &amp; Top : Mango</em></div>
</div>",2,grey-sades-jackets-in-spring,"Scommerce Mage","Fator Designer",,"Suspendisse potenti. Nulla elementum mollis purus eu tempus Suspendisse potenti euismod quis turpis nont Phasellus lore orem splacerat tortor lectus, in faucibus lectus lobortis eget. Aenean dignissim sodales sapien",codazon_blog/codazon_blog_1460605788.jpg
"Excepteur sint occaecat",,"<div class=""featured-single clearfix"">
<div class=""separator"">At last some pics made on fresh air! Like I said today to one of my brothers: I like winter (snow and cold &hellip;) till end of December, in January I tolerate this, but in February I dream about spring. My dreams come true cause it&rsquo;s sunny and warm and&nbsp; it seems to stay like that till march or even longer (so they say in weather forecasts) :D.&nbsp; Lately I&rsquo;m really fond of my new eyes sweatshirt, which I bought cheap and it&rsquo;s similar to those from&nbsp;<a href=""https://www.net-a-porter.com/product/382123"" target=""_blank"">Kenzo</a>! It work great with so many clothes.</div>
<div class=""separator"">
<div>Thanx to my brother who made me so many nice photos &hellip; it was hard to choose the best!</div>
<div>&nbsp;</div>
<div>&ldquo;What day is it?&rdquo;<br />It&rsquo;s today,&rdquo; squeaked Piglet.<br />My favorite day,&rdquo; said Pooh.&rdquo;―<br /><a href=""http://www.goodreads.com/author/show/81466.A_A_Milne"">A.A. Milne</a>
<p>&nbsp;</p>
</div>
</div>
<br />
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-716x1024.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-716x1024.jpg"" /></a></div>
<div class=""separator"">&nbsp;</div>
<div class=""separator"" style=""text-align: justify;"">&nbsp; At last some pics made on fresh air! Like I said today to one of my brothers: I like winter (snow and cold &hellip;) till end of December, in January I tolerate this, but in February I dream about spring. My dreams come true cause it&rsquo;s sunny and warm and&nbsp; it seems to stay like that till march or even longer (so they say in weather forecasts) :D.&nbsp; Lately I&rsquo;m really fond of my new eyes sweatshirt, which I bought cheap and it&rsquo;s similar to those from&nbsp;<a href=""https://www.net-a-porter.com/product/382123"" target=""_blank"">Kenzo</a>! It work great with so many clothes.</div>
<div class=""separator"">
<div style=""text-align: justify;"">Thanx to my brother who made me so many nice photos &hellip; it was hard to choose the best!</div>
<div style=""text-align: justify;"">&nbsp;</div>
<div>&ldquo;What day is it?&rdquo;<br />It&rsquo;s today,&rdquo; squeaked Piglet.<br />My favorite day,&rdquo; said Pooh.&rdquo;―<br /><a href=""http://www.goodreads.com/author/show/81466.A_A_Milne"">A.A. Milne</a>
<p style=""text-align: justify;"">&nbsp;</p>
</div>
<p><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-bag-5.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-bag-5.jpg"" /></a></p>
</div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair11.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair11.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-3.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-3.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-2.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-2.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge-7.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge-7.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge-9.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge-9.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge-102.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-casual-grunge-102.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair.jpg"" /></a></div>
<div class=""separator""><a href=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-6.jpg""><img class="" aligncenter"" style=""display: block; margin-left: auto; margin-right: auto;"" alt="""" src=""http://lilicons.com/wp-content/uploads/2014/02/photoshots-fashion-photography-street-style-pink-black-today-outfit-spring-jacket-fashion-blog-blogger-personal-style-lifestyle-hair-reserved-boots-stradivarius-jacket-6.jpg"" /></a></div>
</div>",2,excepteur-sint-occaecat,Administrator,"Fator Designer",,"Suspendisse potenti. Nulla elementum mollis purus eu tempus Suspendisse potenti euismod quis turpis nont Phasellus lore orem splacerat tortor lectus, in faucibus lectus lobortis eget. Aenean dignissim sodales sapien",codazon_blog/codazon_blog_1460606580.jpg
"CORRENTARIA GALLE",,,1,correntaria-galle,"Fator Designer","Fator Designer",,"Correntaria completa  com tamanhos: 40cm, 45cm, 50cm, 60cm, 70cm e 80cm...",codazon_blog/codazon_blog_1460605500.jpg
"ANÉIS FOLHEADOS",,,1,folheado-a-ouro-aneis,"Fator Designer","Fator Designer",,"Anéis com pérolas, Anéis com zircônias, Anéis ABC Infantil e muito mais...",codazon_blog/codazon_blog_1460605763.jpg
"WOMEN’S TRAINING UNVEILS SPRING 2016 COLLECTION",,"<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>For the Nike Women's Training Spring 2012 collection, we asked Nike athletes and trainers to examine the way they train and look for the commonalities in their range of motion. Our designers then used innovation and design to develop a collection of footwear and apparel that enhances each one of the 6 CORE MOVES by providing zero distraction and technological details that are hidden in the beauty of a unique design aesthetic.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<h2 class=""text--h2  margin-bot--25"">APPAREL</h2>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Epic Crew</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The soft, cozy pre- and post-workout garment that will keep you comfortable during your warm up and cool down. Made from Dri-FIT single-knit, plated jersey fabric (a combination of organic cotton, recycled polyester and spandex), it wicks sweat away from your skin helping to keep you comfortable and warm. A cropped body, loose fit, open neckline, raglan sleeves, flat-seam construction (to reduce chaffing) and a gusset that runs all the way from the body to the sleeve hem allow for a full and free range of movement. But it&rsquo;s also fitted where needed, with a ribbed collar, waistband and cuffs maintaining a snug, efficient fit that won&rsquo;t leave it flapping about and getting in your way. A fashionable bleach-splattered design and color options that include blue, pink and soft grey alongside the traditional black, means it also looks great.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Seamless long bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A seamless skin that maximizes breathability and sweat management while minimizing chaffing, irritation or chunky straps that might impede movement.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>It&rsquo;s made from a lightweight fabric blend with a ribbed texture and hugs the contours of the body, flattering your shape. An open mesh panel down the back provides an interesting design feature, but also allows ventilation and, for exercises such as yoga where correct posture is key, a window for the instructor to check alignment. In spite of its softness and lightness, it still offers support for a variety of low-impact gym activities with a hidden internal shelf bra. The longer length, sitting just below the hip, helps prevent the top from riding up, preserving your modesty and making you less self-conscious when performing squats and lunges or rotating.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Go To Seamless Capris</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The tight, seamless fit helps support the muscles and flatters the figure. At the back, the waistband is ribbed to keep it in place and tilted up for a natural fit helping to give you reassurance that you won&rsquo;t be exposed when bending and stretching. It also features a mesh panel for extra ventilation; this can also be used to help guide hip alignment, essential for exercises such as pilates. The lightweight fabric blend feels soft and luxurious but efficiently wicks sweat away from the skin during even a tough workout, helping to keep you dry and minimizing irritation. No seams also mean less chance of chaffing. A ribbed hem on the capris leg keeps it in place so you don&rsquo;t have to worry about distractions as you power your legs through a demanding workout.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Obsessed Capris</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A loose-fit option in Dri-FIT stretch French terry fabric (a cotton, nylon and spandex mix) for softness and comfort, suitable for a variety of training activities, particularly where you need to move freely. An elastic waistband, picked out in a jazzy fluro color, keeps the capris secure without compromising the relaxed aesthetic, the famous &lsquo;Just Do It&rsquo; slogan peeping out across the back for a bit of youthful fun.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Drawcords at the waist and hem allow you to work the fit to your own size, performance needs and personal style. There&rsquo;s also a handy little pocket at the front to keep small items in place.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Indy Reversible Strappy Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The ingenious double layer reversible construction allows you to switch not only color but also degree of ventilation to suit your mood and the intensity of your workout.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The main front body and bra are made from Nike&rsquo;s Dri-FIT stretch-jersey fabric (a cotton, polyester and spandex mix) with its sweat-wicking properties for dryness and comfort. The back, meanwhile, is a single-layer Dri-FIT mesh for ventilation where it&rsquo;s needed most. Turn the bra to the reverse side and the front Dri-FIT mesh steps up the ventilation even further.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Skinny adjustable elastic straps, pulled into a racer back arrangement, free up the shoulders for the maximum range of arm movements. Smart touches minimize irritation: the neckline and armholes are hemmed with a soft elastic binding and side seams moved further round towards the back of the bra. Support is provided by a lined internal shelf bra, which works in conjunction with the adjustable straps, making the Nike Indy Strappy Bra ideal for low-impact training. The Nike Indy Reversible Strappy Bra comes in a range of bold colors with a large swoosh on the reverse side, making it a fun and comfortable workout choice.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Indy Racer back Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The main front body is made of soft Dri-FIT stretch jersey fabric (cotton, polyester and spandex mix) and the reverse of Dri-FIT mesh (polyester and spandex) for extra ventilation. The racer-style back is generously scooped out for fluid curves (picked out by the contrasting hem), slim straps and maximum freedom for the shoulders during moves such as push and pull as well as when rotating. A mesh back ventilation panel, in a contrasting color, accentuates the muscular lines of the bra. Smart touches minimize irritation: the neckline and armholes are hemmed with a soft elastic binding and side seams moved further round towards the back of the bra. The snug-fitting lined internal shelf bra offers invisible light support for low-impact training.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A range of bold color choices makes this a stylish and versatile workout bra.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Twist Phantom Short (Printed)</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>These eye-catching shorts consist of two layers, which work together for comfort, freedom of movement, and sweat management. The outer short is a Dri-FIT taffeta fabric (a polyester and spandex mix) that wicks sweat away to the surface of the short and dries quickly. This fabric also has a two-way stretch for an athletic fit and a side hem vent that keeps legs unrestricted when performing core moves such as the Lunge or Bend. The inner compression short and gusset is a soft Dri-FIT stretch-jersey fabric (polyester and spandex mix in a contrasting color) which wicks sweat away from the skin. Design features such as the elastic waistband and external drawcord ensure a snug, secure fit, lying flat on the body for a more flattering silhouette, while the flat seam construction reduces chaffing.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>This is a fun, funky short with a distinctive paint-splattered design to appeal to a youthful crowd. Fold the waistband over to reveal Nike&rsquo;s &lsquo;Just Do It&rsquo; slogan printed inside across the back.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A funky short with a flattering shape and paint-splattered print, made from fabrics that keep you sweat-free and stretch with moves such as the Lunge or Bend.</p>
</div>
</div>
</div>
