title,cats,post_content,status,identifier,user,update_user,tags,short_content,post_image
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Go To Seamless Capris</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The tight, seamless fit helps support the muscles and flatters the figure. At the back, the waistband is ribbed to keep it in place and tilted up for a natural fit helping to give you reassurance that you won&rsquo;t be exposed when bending and stretching. It also features a mesh panel for extra ventilation; this can also be used to help guide hip alignment, essential for exercises such as pilates. The lightweight fabric blend feels soft and luxurious but efficiently wicks sweat away from the skin during even a tough workout, helping to keep you dry and minimizing irritation. No seams also mean less chance of chaffing. A ribbed hem on the capris leg keeps it in place so you don&rsquo;t have to worry about distractions as you power your legs through a demanding workout.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Obsessed Capris</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A loose-fit option in Dri-FIT stretch French terry fabric (a cotton, nylon and spandex mix) for softness and comfort, suitable for a variety of training activities, particularly where you need to move freely. An elastic waistband, picked out in a jazzy fluro color, keeps the capris secure without compromising the relaxed aesthetic, the famous &lsquo;Just Do It&rsquo; slogan peeping out across the back for a bit of youthful fun.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Drawcords at the waist and hem allow you to work the fit to your own size, performance needs and personal style. There&rsquo;s also a handy little pocket at the front to keep small items in place.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Indy Reversible Strappy Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The ingenious double layer reversible construction allows you to switch not only color but also degree of ventilation to suit your mood and the intensity of your workout.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The main front body and bra are made from Nike&rsquo;s Dri-FIT stretch-jersey fabric (a cotton, polyester and spandex mix) with its sweat-wicking properties for dryness and comfort. The back, meanwhile, is a single-layer Dri-FIT mesh for ventilation where it&rsquo;s needed most. Turn the bra to the reverse side and the front Dri-FIT mesh steps up the ventilation even further.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Skinny adjustable elastic straps, pulled into a racer back arrangement, free up the shoulders for the maximum range of arm movements. Smart touches minimize irritation: the neckline and armholes are hemmed with a soft elastic binding and side seams moved further round towards the back of the bra. Support is provided by a lined internal shelf bra, which works in conjunction with the adjustable straps, making the Nike Indy Strappy Bra ideal for low-impact training. The Nike Indy Reversible Strappy Bra comes in a range of bold colors with a large swoosh on the reverse side, making it a fun and comfortable workout choice.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Indy Racer back Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The main front body is made of soft Dri-FIT stretch jersey fabric (cotton, polyester and spandex mix) and the reverse of Dri-FIT mesh (polyester and spandex) for extra ventilation. The racer-style back is generously scooped out for fluid curves (picked out by the contrasting hem), slim straps and maximum freedom for the shoulders during moves such as push and pull as well as when rotating. A mesh back ventilation panel, in a contrasting color, accentuates the muscular lines of the bra. Smart touches minimize irritation: the neckline and armholes are hemmed with a soft elastic binding and side seams moved further round towards the back of the bra. The snug-fitting lined internal shelf bra offers invisible light support for low-impact training.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A range of bold color choices makes this a stylish and versatile workout bra.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Twist Phantom Short (Printed)</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>These eye-catching shorts consist of two layers, which work together for comfort, freedom of movement, and sweat management. The outer short is a Dri-FIT taffeta fabric (a polyester and spandex mix) that wicks sweat away to the surface of the short and dries quickly. This fabric also has a two-way stretch for an athletic fit and a side hem vent that keeps legs unrestricted when performing core moves such as the Lunge or Bend. The inner compression short and gusset is a soft Dri-FIT stretch-jersey fabric (polyester and spandex mix in a contrasting color) which wicks sweat away from the skin. Design features such as the elastic waistband and external drawcord ensure a snug, secure fit, lying flat on the body for a more flattering silhouette, while the flat seam construction reduces chaffing.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>This is a fun, funky short with a distinctive paint-splattered design to appeal to a youthful crowd. Fold the waistband over to reveal Nike&rsquo;s &lsquo;Just Do It&rsquo; slogan printed inside across the back.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A funky short with a flattering shape and paint-splattered print, made from fabrics that keep you sweat-free and stretch with moves such as the Lunge or Bend.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro range:</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro Capri II</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro 2.5inch short</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro 5-inch short</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro Short-Sleeve V-Neck II</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The established Nike Pro apparel uses the Dri-FIT technology which wicks sweat away from the skin to the surface of the garment to help keep you dry and minimize irritation during tough workouts, and incorporates flat-seam construction to help reduce irritation caused by chaffing. For Spring 2012, the weight of the stretch jersey fabric (a polyester and spandex mix) has been increased to make it more robust allowing it to be worn as an outer layer as well as under team uniforms. The compression fit of the pants offers great support, with a secure elastic waistband and internal gusset for comfort. The range includes the 18.5 inch capris, funky 2.5-inch short print, bright and bold 5-inch short. These are complemented by the racer-style Nike Pro Bra, which offers freedom of movement while using its compression fit and nylon stabilizers in the bra straps to provide the level of support needed for a medium-impact training session that might involve running, and multidirectional movement.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Improvements to theNike Pro range clothing includes a heavier Dri-FIT jersey fabric making it suitable for wearing as an outer layer during outdoor training sessions. Its compression fit still provides generous muscle support when executing lunge, squat and bend moves.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A flattering V-neck top that creates an elegant slimline silhouette. The Dri-FIT stretch-jersey fabric (polyester and spandex mix) hugs the body but also wicks sweat away from the skin keeping you cool, dry and comfortable. The positioning of the side seams keeps the top streamline and simple and the longer body not only elongates the look, but also keeps your rear covered when you Bend or Squat. Raglan sleeves allow arms and shoulders to move freely in moves such as the Pull while an underarm gusset and flat seam keep you comfortable. Tops come in an extensive range of block colors, with a subtle Nike swoosh on the breast. Attractive on its own, this slim-fit top is also great for layering with a jacket or team uniform.</p>
</div>
</div>
</div>",2,why-sales-of-womens,"Joe Adams","Fator Designer",,"Instead, in today's ever more fitness and fashion conscious world, a growing number are willing to pay as much for a new gym outfit as they do for a new formal party dress.
This has led to a big increase over recent years in the value of the women's sportswear market",codazon_blog/codazon_blog_1461199676.jpg
"Since Titika's founder Eileen Zhang",,"<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>For the Nike Women's Training Spring 2012 collection, we asked Nike athletes and trainers to examine the way they train and look for the commonalities in their range of motion. Our designers then used innovation and design to develop a collection of footwear and apparel that enhances each one of the 6 CORE MOVES by providing zero distraction and technological details that are hidden in the beauty of a unique design aesthetic.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<h2 class=""text--h2  margin-bot--25"">APPAREL</h2>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Epic Crew</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The soft, cozy pre- and post-workout garment that will keep you comfortable during your warm up and cool down. Made from Dri-FIT single-knit, plated jersey fabric (a combination of organic cotton, recycled polyester and spandex), it wicks sweat away from your skin helping to keep you comfortable and warm. A cropped body, loose fit, open neckline, raglan sleeves, flat-seam construction (to reduce chaffing) and a gusset that runs all the way from the body to the sleeve hem allow for a full and free range of movement. But it&rsquo;s also fitted where needed, with a ribbed collar, waistband and cuffs maintaining a snug, efficient fit that won&rsquo;t leave it flapping about and getting in your way. A fashionable bleach-splattered design and color options that include blue, pink and soft grey alongside the traditional black, means it also looks great.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Seamless long bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A seamless skin that maximizes breathability and sweat management while minimizing chaffing, irritation or chunky straps that might impede movement.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>It&rsquo;s made from a lightweight fabric blend with a ribbed texture and hugs the contours of the body, flattering your shape. An open mesh panel down the back provides an interesting design feature, but also allows ventilation and, for exercises such as yoga where correct posture is key, a window for the instructor to check alignment. In spite of its softness and lightness, it still offers support for a variety of low-impact gym activities with a hidden internal shelf bra. The longer length, sitting just below the hip, helps prevent the top from riding up, preserving your modesty and making you less self-conscious when performing squats and lunges or rotating.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Go To Seamless Capris</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The tight, seamless fit helps support the muscles and flatters the figure. At the back, the waistband is ribbed to keep it in place and tilted up for a natural fit helping to give you reassurance that you won&rsquo;t be exposed when bending and stretching. It also features a mesh panel for extra ventilation; this can also be used to help guide hip alignment, essential for exercises such as pilates. The lightweight fabric blend feels soft and luxurious but efficiently wicks sweat away from the skin during even a tough workout, helping to keep you dry and minimizing irritation. No seams also mean less chance of chaffing. A ribbed hem on the capris leg keeps it in place so you don&rsquo;t have to worry about distractions as you power your legs through a demanding workout.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Obsessed Capris</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A loose-fit option in Dri-FIT stretch French terry fabric (a cotton, nylon and spandex mix) for softness and comfort, suitable for a variety of training activities, particularly where you need to move freely. An elastic waistband, picked out in a jazzy fluro color, keeps the capris secure without compromising the relaxed aesthetic, the famous &lsquo;Just Do It&rsquo; slogan peeping out across the back for a bit of youthful fun.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Drawcords at the waist and hem allow you to work the fit to your own size, performance needs and personal style. There&rsquo;s also a handy little pocket at the front to keep small items in place.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Indy Reversible Strappy Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The ingenious double layer reversible construction allows you to switch not only color but also degree of ventilation to suit your mood and the intensity of your workout.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The main front body and bra are made from Nike&rsquo;s Dri-FIT stretch-jersey fabric (a cotton, polyester and spandex mix) with its sweat-wicking properties for dryness and comfort. The back, meanwhile, is a single-layer Dri-FIT mesh for ventilation where it&rsquo;s needed most. Turn the bra to the reverse side and the front Dri-FIT mesh steps up the ventilation even further.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Skinny adjustable elastic straps, pulled into a racer back arrangement, free up the shoulders for the maximum range of arm movements. Smart touches minimize irritation: the neckline and armholes are hemmed with a soft elastic binding and side seams moved further round towards the back of the bra. Support is provided by a lined internal shelf bra, which works in conjunction with the adjustable straps, making the Nike Indy Strappy Bra ideal for low-impact training. The Nike Indy Reversible Strappy Bra comes in a range of bold colors with a large swoosh on the reverse side, making it a fun and comfortable workout choice.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Indy Racer back Bra</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>The main front body is made of soft Dri-FIT stretch jersey fabric (cotton, polyester and spandex mix) and the reverse of Dri-FIT mesh (polyester and spandex) for extra ventilation. The racer-style back is generously scooped out for fluid curves (picked out by the contrasting hem), slim straps and maximum freedom for the shoulders during moves such as push and pull as well as when rotating. A mesh back ventilation panel, in a contrasting color, accentuates the muscular lines of the bra. Smart touches minimize irritation: the neckline and armholes are hemmed with a soft elastic binding and side seams moved further round towards the back of the bra. The snug-fitting lined internal shelf bra offers invisible light support for low-impact training.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A range of bold color choices makes this a stylish and versatile workout bra.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Twist Phantom Short (Printed)</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>These eye-catching shorts consist of two layers, which work together for comfort, freedom of movement, and sweat management. The outer short is a Dri-FIT taffeta fabric (a polyester and spandex mix) that wicks sweat away to the surface of the short and dries quickly. This fabric also has a two-way stretch for an athletic fit and a side hem vent that keeps legs unrestricted when performing core moves such as the Lunge or Bend. The inner compression short and gusset is a soft Dri-FIT stretch-jersey fabric (polyester and spandex mix in a contrasting color) which wicks sweat away from the skin. Design features such as the elastic waistband and external drawcord ensure a snug, secure fit, lying flat on the body for a more flattering silhouette, while the flat seam construction reduces chaffing.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>This is a fun, funky short with a distinctive paint-splattered design to appeal to a youthful crowd. Fold the waistband over to reveal Nike&rsquo;s &lsquo;Just Do It&rsquo; slogan printed inside across the back.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>A funky short with a flattering shape and paint-splattered print, made from fabrics that keep you sweat-free and stretch with moves such as the Lunge or Bend.</p>
</div>
</div>
</div>
<div class=""col--2of4 col--center col--center col--largest-device-3of4 col--large-device-3of4 col--small-device-full"">
<div class=""wrap--text"">
<div class=""text--p text--p--20 xtra--p"">
<p>Nike Pro range:</p>
</div>
